log_N,log_k0,log_cooling_rate,log_c_repulsion,Holdout_MAE,NLL
1.954881837,2.057867619,-3.388512066,-3.759968349,0.572749604,1664.006379
2.173011935,2.510025068,-4.275285843,-2.901295454,0.560871491,1626.615331
2.132231544,2.596778259,-4.039564616,-3.20089927,0.572795574,1657.308433
1.938104518,2.718942742,-3.137023885,-3.682638343,0.560329795,1622.977697
2.147962836,2.535033262,-2.837279398,-3.192532925,0.589369666,1687.281537
2.277101584,2.470134466,-3.346416382,-3.03879381,0.58379814,1688.532768
1.937207948,2.423506815,-4.197943469,-3.590551234,0.587397156,1675.457312
2.156062321,2.110348961,-2.538764521,-2.902111918,0.599728797,1721.983789
1.862940554,2.681593483,-3.977844753,-2.983144004,0.575227455,1674.891276
1.813289978,1.845869731,-4.777224094,-2.943052067,0.604262259,1724.630302
2.253736883,2.508974875,-3.145094489,-3.271542208,0.565640971,1642.339821
1.884054907,2.380904294,-3.563572758,-3.068914235,0.571459213,1638.030344
1.888450398,2.283803343,-2.637219298,-2.802228759,0.603945344,1738.136135
1.867168379,2.096802866,-3.701212171,-3.611321686,0.565195951,1633.331184
2.229214692,2.27573025,-4.709991924,-3.309606749,0.572608677,1651.154328
2.02088885,2.242089597,-3.260671256,-3.250829308,0.566004806,1627.543994
1.874598115,2.474012082,-3.972620307,-3.528324992,0.558422686,1611.347222
1.646344716,2.649148775,-3.715751999,-3.147097477,0.590930143,1701.616797
2.293156978,2.086815778,-3.905794061,-2.84328402,0.561909035,1636.012204
1.546368426,2.406603221,-3.27871603,-3.410984093,0.590955986,1702.847691
2.391147101,2.499943786,-2.918863861,-2.739225649,0.559118288,1613.153544
1.8881387,2.734019904,-4.257993787,-3.12550143,0.57907328,1672.064923
2.053220824,2.230959478,-3.294422321,-3.09932729,0.578186388,1665.249027
2.358282773,2.35577937,-3.804181478,-3.279853769,0.571848324,1656.027908
2.26511316,2.390296862,-3.416896227,-3.594609343,0.555999179,1611.673253
1.69252252,2.81170128,-4.240305648,-3.242224529,0.597103272,1721.478662
2.146073071,2.725655659,-3.7553067,-3.260628863,0.583395569,1694.449809
1.674664572,1.889666392,-3.884321297,-3.210084316,0.581402265,1677.917118
1.858213742,2.649935102,-3.980131687,-2.783816612,0.589485332,1698.047655
1.742092434,2.240636234,-3.85540648,-2.994619175,0.584915111,1686.69988
1.62519329,2.40593164,-2.466189199,-3.123244498,0.624121474,1786.179378
1.691040979,2.578513188,-4.08708896,-3.133378016,0.602526838,1727.579105
2.397918556,2.461140233,-4.504777393,-3.257088053,0.567601295,1650.778304
2.385993331,2.663792521,-4.396632412,-3.267615638,0.573901516,1652.157776
2.349588472,2.373479433,-3.872446951,-2.946479291,0.5808208,1686.806738
2.093915532,2.756937419,-2.67088162,-3.128047806,0.556208518,1608.902121
2.08550849,1.900091921,-2.973169347,-2.810063971,0.612877552,1764.414658
2.265873044,2.120064076,-3.385878621,-3.015674083,0.592400874,1719.275924
2.324285199,2.472554531,-3.632506952,-3.558266878,0.548485103,1596.218502
1.75245099,1.947645556,-3.078181673,-3.248945397,0.582510368,1666.860428
2.075768405,2.716144007,-3.409830286,-2.978661481,0.556959383,1604.216346
1.896653917,2.618877715,-4.170235492,-3.102648817,0.589330022,1701.156604
1.563053277,2.604902988,-2.852467774,-3.675884723,0.587844678,1695.145951
2.068709472,2.590769879,-3.068604225,-2.968577395,0.565724209,1617.83798
2.171003792,2.415817523,-4.049776741,-3.681246723,0.577690258,1660.567554
1.95431547,2.641544986,-3.986466294,-3.157932908,0.567475818,1634.682146
2.172716121,2.662309059,-3.30638944,-3.105851329,0.562116835,1635.436774
2.234965463,2.618665185,-3.273607398,-3.134716464,0.554489254,1602.193905
2.175137079,2.311865057,-2.775732112,-3.384110053,0.575125536,1655.251312
2.294340845,2.669664626,-3.939732291,-3.063672269,0.568345056,1640.287393
2.311931575,2.271568446,-3.775813321,-3.506112629,0.562564353,1633.248151
2.350560648,1.963648677,-4.650426547,-3.170281887,0.556994154,1620.925943
2.283935595,2.359988714,-4.860879785,-3.199772631,0.564184735,1626.242557
2.032540774,2.02737314,-4.146568863,-3.605392325,0.57515118,1643.915805
2.318302699,2.014313827,-3.506614531,-3.747929077,0.566615937,1641.482406
1.503540449,2.663516947,-4.125946393,-2.96430291,0.614968733,1756.131642
1.723416599,1.912067225,-4.389625253,-2.782244062,0.580828974,1683.377839
2.397887755,2.187024582,-3.236984763,-3.037885166,0.57786696,1657.577105
2.18639164,2.681929189,-3.290990249,-3.149538634,0.560853388,1615.419727
2.311924067,2.367821629,-3.507129697,-2.8076053,0.564143924,1617.171983
2.135258458,2.153587246,-3.245293257,-3.232901836,0.573999741,1654.682311
2.249476779,2.570138985,-4.13007443,-3.173512501,0.560131679,1616.894636
2.415121543,2.440367881,-4.195508538,-3.300025077,0.551042293,1592.042228
1.883923139,2.479522728,-3.410019371,-2.761959091,0.573847207,1653.15812
1.803665502,2.572123644,-3.184551787,-3.011558652,0.577640845,1643.278274
1.910555343,2.724061906,-3.126282558,-3.451648691,0.561286951,1617.655053
2.074923919,2.073907518,-3.772405586,-3.136044428,0.578834495,1659.999496
2.247047817,2.26186567,-4.324805897,-3.448540702,0.559822079,1624.99594
2.222614864,2.167048948,-3.132938031,-3.314997196,0.571422317,1651.539291
1.740127037,2.233938675,-2.783754372,-2.957755918,0.599395459,1740.074758
2.121365407,2.690972572,-3.994825982,-3.663733631,0.567207211,1627.238474
1.639414285,2.518719942,-4.724041934,-2.926014788,0.606030013,1725.289084
1.658963442,2.752295607,-2.817986841,-3.35954994,0.614151225,1754.196153
2.153073382,2.251215557,-2.695978277,-3.348575826,0.588554495,1694.580496
2.174472882,2.772440803,-3.995878253,-2.791804126,0.581363026,1667.461808
2.101837661,2.184575285,-4.482156788,-3.067345548,0.56360476,1643.785846
2.306450123,2.591111481,-2.896199187,-3.186551908,0.562878724,1626.235163
1.692689665,2.560729849,-2.48775386,-3.068550978,0.601201957,1717.268081
1.852211697,2.698034007,-3.473712011,-2.928470744,0.595568518,1723.59054
2.188071501,2.220144731,-3.185519349,-2.929896521,0.596817266,1697.238154
2.386180597,2.036433741,-3.23705222,-3.184157797,0.587800122,1698.520698
1.753852403,2.630081884,-3.776366896,-3.480822575,0.602982973,1742.928303
2.051919603,2.503026386,-3.163248344,-2.817703256,0.552061747,1607.912788
1.892238355,1.931904804,-3.777505248,-3.148639807,0.586871566,1697.369529
2.311290442,2.641484795,-3.676805259,-3.009119413,0.565378686,1615.835328
2.259217121,2.713172998,-2.717104373,-3.2033521,0.572599363,1649.995099
1.968519226,2.326444152,-3.788093309,-3.027028378,0.581064864,1677.070761
2.368477003,2.096920479,-3.103907085,-3.493055613,0.574196198,1658.594962
1.490132286,2.386553058,-3.338476894,-3.409261135,0.592757529,1694.416771
1.786115303,2.606882584,-3.123623303,-2.727121175,0.581097877,1684.05546
1.951954982,2.396842544,-4.186909661,-3.078079266,0.590386463,1703.773268
2.395663372,2.573082487,-3.664300022,-3.519972151,0.548472646,1591.815204
2.375978728,2.710648002,-3.53229446,-3.527513231,0.556954089,1625.252203
2.291586209,2.460850002,-4.132955721,-3.252251397,0.570282023,1648.628892
1.83563547,2.737010045,-4.13415667,-3.691086692,0.55927322,1618.003679
1.925191558,2.655304818,-3.218001304,-3.283961551,0.573978227,1667.14563
2.237893217,2.651648022,-4.149962332,-3.355626751,0.578558672,1675.352385
2.231275929,1.786275631,-2.585470455,-3.103236502,0.627597719,1804.118193
2.145087301,2.409671087,-2.673427718,-2.848261044,0.580484344,1677.911911
2.117166833,2.127097016,-3.29569397,-3.035209077,0.584808601,1689.904392
2.237381992,1.977075483,-4.330413232,-3.31323397,0.57369807,1653.917946
2.320323276,2.704943954,-3.639553595,-3.603325348,0.567337621,1643.339514
2.307559161,2.274273588,-3.041715618,-2.956449432,0.589471222,1695.68352
2.28495311,2.73887703,-2.978249438,-3.539812759,0.564080776,1638.301648
1.687158221,2.61362923,-3.314328569,-3.64509374,0.570633375,1643.86558
2.18168408,2.582879391,-2.955519328,-3.441572498,0.557513211,1611.199882
1.50160296,2.556187025,-3.988441764,-3.176100507,0.594568547,1708.219842
1.689284615,2.777507013,-2.649759162,-3.672953863,0.599504294,1733.253221
1.890497041,2.383852699,-3.107376238,-2.780147557,0.572095973,1646.447762
1.996952452,2.121890609,-4.17593784,-2.907015068,0.563960213,1630.146507
2.023749273,2.581297044,-3.996162752,-3.591739525,0.581462259,1703.388194
2.269958115,2.763522021,-3.252774942,-3.12598582,0.563583557,1635.892667
2.358533216,2.73462775,-3.565901691,-3.07869546,0.548256327,1586.871908
2.122946473,2.159237363,-4.6563815,-3.086216495,0.570576469,1640.324658
2.171389566,2.818422522,-4.242008068,-3.212961331,0.576223925,1668.298727
1.577646015,2.683831736,-3.077951939,-2.887336195,0.631966027,1805.674891
2.289706602,2.786930488,-3.930467479,-3.617320636,0.579034942,1685.729447
2.225264726,2.559026817,-2.434599753,-3.278217406,0.604264593,1735.340539
2.10134349,2.428307678,-3.06361969,-2.960460066,0.58744996,1688.360038
1.670771667,2.705190731,-3.813025756,-3.031462888,0.58515671,1681.515626
2.216160594,2.491097208,-3.802676049,-3.082874349,0.569389309,1645.216374
2.369771917,2.123600078,-3.036593397,-3.108241697,0.584068105,1682.276225
1.750162077,2.361894682,-5.108790996,-3.298665952,0.578562121,1676.507039
2.0035603,2.230924265,-3.769805523,-3.187530525,0.57191035,1638.036273
2.274043233,2.678859011,-4.025815143,-3.485010717,0.56092762,1627.876317
1.679745664,2.684232385,-2.926602966,-3.633081963,0.586976878,1674.424489
1.702325888,2.297538379,-4.979768631,-3.123007245,0.60290706,1741.556323
1.747894878,2.256542774,-3.30315761,-3.139259216,0.5967153,1707.583257
2.054491405,2.24275486,-2.891519872,-2.903829829,0.579071257,1669.766194
2.35067639,2.360485565,-4.559263153,-3.220995864,0.571926608,1647.152541
1.714618227,2.439594102,-2.59800147,-3.19172113,0.597196863,1718.174883
2.018220361,2.599147207,-3.379608642,-3.151369748,0.559280737,1628.031627
2.173382638,2.54395621,-2.459291987,-3.147248674,0.577825527,1681.511224
1.932009992,2.388104236,-2.710369569,-2.923657324,0.602655487,1724.329737
2.086202444,2.607714334,-2.762000768,-2.841127263,0.581778801,1668.497721
1.987276635,2.131473976,-4.146463156,-3.111646633,0.569120492,1633.233972
2.225847836,2.697461618,-4.030475209,-2.855165485,0.584890021,1692.421417
1.617969261,2.256355608,-2.844266286,-3.331456695,0.597663691,1724.028617
2.361693279,2.615733446,-3.669557744,-2.737337261,0.556224729,1592.346032
2.136570533,2.422976719,-2.512139927,-3.019118581,0.597360466,1725.642
2.184622591,2.56762521,-2.989766304,-3.178308554,0.578378384,1664.58615
1.82243781,2.222975765,-2.574391703,-2.942591939,0.589888422,1690.887018
2.03788345,2.56531825,-2.65202959,-3.69387931,0.576216596,1662.570767
1.978839389,1.677340859,-3.409782934,-3.234443904,0.590602635,1707.807727
2.142178376,2.151291541,-4.322513781,-3.526186821,0.577673413,1665.102847
1.754824465,2.17945509,-3.769741559,-2.844820838,0.582354594,1661.863806
1.784392225,2.137690439,-2.694918504,-3.155950127,0.589882203,1692.037036
2.347720029,2.371567649,-3.772437081,-2.989220815,0.566713541,1645.109445
2.356335586,2.080544953,-3.456204435,-2.815399577,0.569251431,1649.382616
2.155481501,2.283915258,-2.901070292,-3.153725982,0.591925451,1691.213955
1.920364975,2.306415152,-3.311834166,-3.38066358,0.589702869,1709.070697
2.090721765,2.379749844,-2.688167311,-3.229282502,0.579335156,1666.987762
1.769039687,2.24606272,-4.483700161,-2.812160902,0.587787399,1675.253909
2.163925394,2.763810089,-2.863553134,-3.412803396,0.556599534,1620.996306
2.011384644,2.095322302,-2.859839802,-3.272707986,0.617120948,1770.898493
1.855835743,2.357525118,-3.726647408,-3.639513935,0.557347507,1624.070926
2.149781465,2.275092128,-3.801565311,-2.943554288,0.555139199,1619.359423
1.658164443,2.756705226,-3.181609798,-2.913139557,0.613284599,1743.712012
2.120743691,2.362725479,-2.79607775,-3.552767814,0.573207837,1653.811592
2.268535515,2.263335345,-4.511578098,-2.942743182,0.57616414,1668.147136
1.962201636,2.640378682,-3.612205168,-3.070001054,0.57736412,1660.892019
2.022298857,2.342251285,-3.759520519,-3.226666283,0.570740873,1640.742106
1.900561579,2.716763727,-2.501256524,-3.395928941,0.583698044,1674.424768
2.027938792,2.166287603,-3.849765603,-3.536150736,0.569110455,1643.373668
2.096176177,2.712431525,-3.59122486,-3.601361534,0.569588286,1651.376622
2.397486761,2.633321616,-3.319978767,-3.560782712,0.552534205,1611.36411
2.212056882,2.409928684,-3.733773538,-2.893623803,0.564537339,1634.998909
1.946043983,2.440502057,-3.757955852,-3.233392862,0.569929092,1649.988725
2.094105978,2.631120906,-3.896328453,-3.070915754,0.56251843,1621.950724
2.261664328,2.562673641,-4.212245668,-3.38600127,0.567629626,1644.090258
1.778130601,2.324931739,-3.412017268,-3.219748395,0.585524329,1692.849269
1.668647253,2.494874016,-4.477960823,-2.990930495,0.59668547,1711.041065
1.34699581,2.100101392,-2.95833073,-3.66890219,0.645558087,1838.062387
2.339300313,2.712092779,-3.241179959,-3.021939666,0.552395543,1596.700882
1.944513636,1.986303125,-5.097877012,-3.168048206,0.585196112,1676.984104
2.299619578,2.319246285,-3.813002254,-2.797993609,0.556232873,1604.539469
2.425066456,2.540594147,-2.675311071,-2.819790852,0.582537097,1670.385134
1.900376946,1.910900544,-2.665830551,-3.026492117,0.626784141,1798.533359
2.023313524,2.406641106,-4.236206928,-3.141263568,0.565524076,1630.806208
2.144002848,2.773266762,-3.215611193,-2.859548357,0.576682974,1659.178009
2.243306434,1.927684947,-3.999062319,-3.250044402,0.561770526,1612.204848
2.293605691,2.401318102,-3.210830661,-3.29378006,0.577030257,1671.485017
1.898393009,2.367381644,-4.148383518,-3.204366621,0.578661195,1667.588671
2.209448239,2.668654016,-3.349195199,-3.000181544,0.563490892,1634.532885
2.209627343,2.379280108,-2.887119329,-3.65257857,0.57205221,1650.875251
2.223134367,2.668270178,-3.34921413,-3.442485537,0.559675829,1622.388977
2.266174672,2.349534257,-2.903122538,-2.771135109,0.580950621,1661.833325
2.170711381,2.337255764,-4.867152202,-2.874804385,0.577862145,1647.262495
2.426828476,2.15424267,-4.198900779,-3.541412419,0.545410185,1565.179265
2.427279501,2.137656471,-3.453977897,-3.389148708,0.559224061,1639.002684
2.391564239,2.456561877,-3.831293299,-3.015062348,0.559918803,1617.455888
2.052341717,1.915778955,-3.877784749,-2.732918818,0.554775078,1608.461951
2.193362801,2.214704805,-4.520378804,-2.864063193,0.559200265,1600.023475
2.273336635,2.082885844,-3.132659917,-2.752309249,0.596406985,1716.243872
2.193358194,2.139621574,-3.705676099,-2.977206462,0.573533899,1669.422731
2.269186415,2.55946776,-2.971082901,-3.576704412,0.561098573,1610.476595
2.060546939,2.700541539,-3.207636008,-2.863993564,0.581028294,1690.781294
2.087695006,2.435312002,-3.642573017,-3.340107568,0.564934197,1605.72676
2.438445593,2.353409807,-3.955454187,-3.126483109,0.557401133,1625.320555
1.991262283,2.642535087,-2.977977218,-3.166569716,0.579126624,1683.668358
2.401347686,2.183661721,-4.833936367,-3.047787902,0.56788231,1645.866902
2.23609748,2.244347435,-3.601685893,-2.735330772,0.570269147,1641.806992
2.210606453,2.667424193,-3.898792041,-3.360204881,0.577818839,1652.877913
2.022583168,2.552452226,-2.430268876,-3.588405766,0.585637902,1685.026166
1.787609809,2.124787731,-3.711477276,-2.986446829,0.599490461,1709.589933
2.137260136,2.01385334,-4.126856385,-3.125696455,0.581997133,1678.256266
2.20783124,2.566864777,-4.699249273,-3.188240249,0.568698593,1644.577797
1.571357874,2.268062276,-3.709952254,-2.870922272,0.597776413,1711.339825
1.850241081,1.676712463,-3.168791106,-3.056640404,0.602598202,1711.13855
2.425478419,2.660536561,-4.503331267,-3.727346014,0.565999068,1639.893142
1.83613608,2.560845241,-3.239264615,-2.99250611,0.578270903,1664.316111
2.271145623,2.63484561,-3.131725343,-3.03762415,0.577401532,1670.13754
2.434127602,2.56134715,-3.025552065,-3.37986884,0.549022109,1599.835288
1.884199926,2.616776454,-4.743209492,-2.94468923,0.581485361,1680.427441
2.004784358,2.341041805,-3.003968458,-2.784914052,0.59382054,1713.418756
2.201139331,2.74478713,-3.541177942,-2.916711179,0.559455012,1620.701261
2.076779084,1.944898186,-3.270755026,-3.422222998,0.572916801,1664.43398
2.17551902,2.245328418,-3.672340501,-2.841165376,0.579481667,1659.322492
1.975843563,2.685983569,-3.900353675,-3.020791321,0.569939341,1636.443899
1.921160001,2.194788631,-2.774284286,-3.134863641,0.591919504,1707.562093
1.813251805,2.448150373,-4.127309026,-3.213473285,0.595068435,1711.791606
2.144028826,2.542647696,-3.954790545,-3.740871885,0.587466747,1691.885222
2.022436892,2.781823421,-4.092635471,-3.290119716,0.547003981,1588.998356
2.364157449,2.609944956,-3.438175211,-2.746940767,0.555662189,1604.156586
2.392807966,2.598337286,-4.241974438,-3.103510935,0.564208193,1638.631853
2.057962261,2.597676002,-2.679560445,-3.401913692,0.576222529,1651.166901
2.102227356,2.596883218,-3.929004279,-3.430107236,0.577502025,1672.679829
1.953737547,2.576170756,-3.431442356,-3.266742968,0.572874143,1650.6922
2.063697735,2.280946479,-2.388851146,-2.775094792,0.579260575,1674.830708
1.802900219,2.601772635,-3.610178536,-2.916732833,0.582309854,1677.886542
2.415243707,2.194928322,-4.539884829,-3.685833426,0.570034276,1647.99579
2.083635816,2.357512469,-3.72600881,-3.216802563,0.576239026,1653.492127
2.21041012,2.596120299,-2.839944726,-2.940596679,0.57086041,1646.70824
1.985983504,1.725608913,-3.590490683,-3.628550672,0.584950929,1691.416841
1.830758166,2.765746051,-4.08936762,-2.970091164,0.579229608,1635.751567
1.769008651,1.89806938,-3.143411037,-2.848481495,0.608890455,1740.482022
2.412761377,2.604599624,-2.760827862,-3.109075483,0.579252883,1679.399846
2.144126384,2.705361246,-3.183657381,-2.867622202,0.557761522,1599.644333
2.092282638,2.430810809,-4.101708298,-3.403383218,0.551946449,1598.816464
2.269888931,2.422974501,-2.618413076,-2.97210109,0.586704914,1702.753596
2.090104714,2.693706978,-2.45111195,-3.245441821,0.573685479,1653.886036
1.754703936,2.710775573,-3.179246499,-3.120957493,0.582133826,1669.381691
2.3805082,2.595736397,-2.482581284,-3.021080739,0.578130793,1658.23806
2.363420477,2.222278573,-3.331028129,-2.852004752,0.573559834,1659.253825
1.619112067,2.574695658,-3.622741241,-2.898620501,0.595199912,1701.545104
2.302954169,1.84530336,-3.827038399,-2.833913878,0.569748529,1647.265241
2.173402088,2.314751966,-4.001588039,-3.07098606,0.559509682,1624.180991
1.725019572,2.451026056,-4.497265323,-3.46355949,0.58170238,1672.912775
2.332261796,2.272249993,-4.82467853,-3.718382311,0.584932143,1690.212998
2.214331299,2.261206409,-2.846410089,-3.580132629,0.559272373,1613.553364
2.246312195,2.769462682,-2.567019373,-2.785663625,0.577815633,1672.328894
2.193743668,2.370126559,-4.294809052,-3.26366624,0.553850128,1593.905591
1.679590512,2.578753696,-3.064632427,-3.389131641,0.594956801,1725.604631
2.456565105,2.016294986,-3.32671438,-3.028125888,0.556505341,1608.570777
1.751345008,1.813919084,-3.665136443,-3.624765253,0.593249719,1703.815654
2.194398338,2.765746002,-2.565164767,-2.899503417,0.582877657,1675.845469
2.418911181,2.337418887,-3.778750975,-2.722636477,0.547390821,1582.395202
2.310434703,2.264239812,-4.311232923,-2.825239183,0.568134346,1619.448737
2.462119721,2.518747075,-3.785226232,-3.450694791,0.547333953,1604.053473
2.126820775,2.704444559,-3.20225861,-2.751260929,0.58459796,1682.440165
2.035163073,2.549955265,-2.706679864,-3.532098932,0.564115797,1632.789157
1.997816561,2.312427061,-2.716365059,-3.277050496,0.588713988,1691.485278
1.956904138,2.235392433,-4.621907313,-2.831624192,0.569359611,1646.270335
1.780586899,2.684090029,-3.534620521,-2.999675659,0.567782439,1639.974465
2.189453459,2.790279742,-3.481641491,-2.865650057,0.570692591,1649.677462
2.299461041,2.732096476,-3.371031527,-3.453985635,0.563583231,1639.250943
2.39914695,2.474431432,-3.564852543,-3.580622938,0.567349135,1630.979089
2.391100776,1.903777153,-3.353401206,-3.53340872,0.582141686,1678.618102
2.193653853,2.518787809,-3.09471473,-3.626136493,0.567600453,1648.522512
2.077829276,1.93492183,-2.770337312,-3.352849147,0.596527795,1704.774203
2.276847127,2.776505872,-3.637032487,-3.329982094,0.555847985,1606.853448
1.705037647,2.420866202,-3.330956118,-3.169858025,0.582838264,1688.433586
2.309337459,2.758411269,-3.103797602,-3.330337868,0.537520675,1558.137809
1.949529097,2.604757341,-2.7057537,-2.959203896,0.589455378,1695.644386
2.245234272,2.461325343,-2.996100435,-3.538031621,0.564499711,1625.931071
1.978285373,2.086776843,-3.5336456,-3.300774964,0.571297572,1652.354486
2.178199468,2.627762928,-2.466026672,-3.329035684,0.5728887,1650.729119
2.322255856,1.775691502,-2.898013899,-3.370466863,0.580287136,1680.862565
2.12068383,2.536662996,-3.739249587,-3.119116665,0.574205903,1662.034727
1.757395141,2.741977046,-3.171511131,-3.289913719,0.564249636,1636.497461
1.741250678,2.591517816,-3.840080788,-3.441020096,0.579694708,1669.03715
2.039491158,2.65151783,-4.204310325,-3.08689344,0.55999994,1631.026366
1.919974942,2.309706612,-4.381747459,-2.861027,0.577291273,1674.433672
2.358617256,2.505508754,-3.314602852,-3.699931472,0.562179995,1632.249618
1.955662966,2.565401274,-3.067645205,-2.948161834,0.590479368,1688.840911
2.124847936,2.348452665,-3.849006264,-3.549802489,0.566546777,1633.429651
2.314022862,2.56434225,-2.840918128,-3.330316005,0.551072095,1605.28779
2.434221467,2.284400598,-3.244037919,-3.144302718,0.552680724,1595.249957
2.142960284,2.240722715,-4.220345979,-3.22339388,0.564191722,1631.864457
2.386926967,2.237441672,-3.359872563,-2.963881982,0.546909232,1590.925139
2.252234683,2.786222384,-3.957640251,-2.995151584,0.569270151,1668.636327
2.351106543,2.505556014,-3.428681928,-3.122509759,0.550111212,1586.301901
2.284395571,2.77937761,-2.755722877,-3.729032043,0.575591956,1663.273135
2.433999655,2.484002531,-3.723915868,-3.672199045,0.572952897,1675.88823
2.028776846,2.531365765,-4.411233933,-3.420118849,0.579865099,1670.612654
2.251882302,2.284892175,-4.277051158,-3.171975546,0.575386267,1660.471154
1.904114918,2.461185235,-3.526182436,-2.964715643,0.581427021,1664.16867
2.461974686,2.625991506,-4.336202485,-3.725862411,0.570627804,1657.436955
1.407739191,2.746960778,-4.189215303,-2.868587609,0.603157195,1710.100444
2.118051724,2.61051716,-3.609646509,-3.610247017,0.568297805,1645.806694
1.957593277,2.44089322,-3.844182707,-3.142206059,0.563265733,1623.877092
2.329419082,2.339848894,-3.468927208,-3.68334973,0.556772921,1612.591891
2.153108136,2.323904163,-3.600515418,-3.093437762,0.56057751,1623.621678
2.233059611,1.739688502,-3.991753654,-3.173758231,0.571923575,1633.532075
1.918625929,2.353680552,-3.623168667,-3.203723318,0.557321797,1617.352137
2.369101526,2.049651315,-2.965660829,-3.416331705,0.578695574,1667.675113
1.862069239,2.532495259,-3.875726094,-3.062863436,0.584885635,1684.312789
2.353133743,2.266967203,-4.17046197,-2.871590092,0.567962541,1640.435923
2.215637187,2.553707678,-3.579636151,-2.989070164,0.580445801,1682.411718
1.78012932,2.385784476,-4.050157741,-3.016039375,0.585570969,1690.64976
2.265039729,2.148045223,-3.463565137,-3.515462268,0.557446492,1611.025986
2.369212136,2.642762187,-4.607480657,-3.337411604,0.568837161,1629.126957
1.51043204,2.723649294,-2.555329312,-3.211782959,0.616894807,1758.261381
1.628107711,2.313937883,-4.033045256,-2.869333584,0.588860269,1694.173677
2.111598596,2.110754399,-3.986121739,-3.610913194,0.578668591,1671.045634
1.949034235,2.155102103,-3.248140723,-2.901353196,0.581971168,1677.03945
1.641760772,2.625241093,-3.763134516,-2.930078286,0.602061942,1725.269502
1.979426899,2.023501605,-3.384589642,-3.442848621,0.588372649,1705.757778
2.028788872,2.693711056,-2.938606417,-3.296734296,0.558079301,1604.905234
1.819886142,2.667184231,-3.856592912,-3.084311796,0.594471737,1704.463556
1.799935463,1.878727101,-3.33038711,-2.823404575,0.603263602,1721.044176
1.438339177,2.611016264,-3.588365669,-3.087551364,0.625180203,1787.43391
2.181826507,2.807416833,-3.359315442,-3.255901869,0.571542795,1651.846451
2.293533642,2.794103835,-3.301796172,-3.088739758,0.576312266,1665.096571
2.022791231,2.308181586,-4.210843131,-3.24548194,0.568400005,1641.556182
2.176995197,2.363130549,-3.653078265,-3.06523904,0.529346163,1537.985184
2.280590053,2.793969259,-4.082128211,-2.80355382,0.571891182,1660.674689
2.351911706,1.99998844,-2.631155853,-3.214750202,0.589731017,1706.810601
2.325695717,2.770146689,-3.854142703,-2.756722298,0.573828434,1662.212363
2.430737432,2.657815332,-2.989956479,-3.617434327,0.571819087,1643.476899
2.079570895,2.010480043,-3.763692614,-3.129013177,0.56844199,1630.38074
2.438978359,2.681493714,-4.002373391,-3.703850185,0.557583336,1615.818646
2.112007978,2.582414815,-2.976511979,-2.973944851,0.568981776,1656.595529
2.069948115,2.483860321,-3.765828871,-2.789570253,0.573264891,1657.366628
2.33146717,2.075030505,-4.309320958,-3.133178913,0.572999581,1655.555425
2.023622871,2.487887914,-4.016000518,-3.048400664,0.572788247,1658.425678
2.318328172,2.404418424,-3.739216371,-3.454827242,0.56128873,1631.047179
2.000542762,2.351008041,-4.230072523,-3.284285077,0.575212033,1666.870978
1.904146692,2.614192718,-2.536053875,-3.096215502,0.595014957,1689.354982
1.769297292,2.15366907,-3.591879,-3.680609649,0.599369322,1725.835287
2.329308718,2.622563715,-3.520398258,-2.959853188,0.566173068,1644.838768
2.114472475,2.689512911,-3.538954089,-3.125218213,0.57671856,1650.125635
2.417973642,2.627203818,-3.37269673,-2.722363821,0.553828615,1598.258413
2.135767133,2.586014231,-3.883339155,-3.109422434,0.561211395,1626.383769
1.727518039,2.746424729,-3.141044081,-3.291344438,0.586142869,1705.982444
2.197184598,2.230196095,-3.473470596,-3.538280608,0.556799933,1610.447332
2.269552868,2.019480371,-3.364439724,-2.909134551,0.586229843,1685.336979
2.018070944,2.354309157,-2.862031686,-3.167117238,0.569753252,1648.407914
2.250868289,2.405528188,-3.582114342,-3.075664596,0.564175048,1638.545964
2.080269655,2.272749798,-4.240233229,-3.590196296,0.586922077,1681.251464
1.981914275,2.606565741,-3.267381286,-3.694485176,0.57159618,1651.982536
2.207542724,2.533609828,-3.656063746,-2.758649808,0.576646114,1681.937612
1.470077642,2.337476157,-3.817855496,-3.232015415,0.629207348,1783.286488
2.445832988,2.29419495,-2.833067629,-3.229750306,0.583956266,1686.618271
2.447623211,2.77544321,-2.851649575,-3.112599502,0.563166103,1628.096285
1.94210767,2.508124496,-4.207621376,-2.83786437,0.58889713,1696.592103
2.234217582,2.715907749,-4.099499318,-3.508697743,0.562156915,1599.791624
1.717540278,2.620881207,-3.696001881,-2.946381154,0.588368562,1681.329933
2.034946596,2.514091023,-2.81301078,-2.914033253,0.591038574,1708.887943
2.055804491,2.803126972,-4.824621449,-3.152322366,0.582284213,1670.908323
2.403663452,2.346448492,-4.069818571,-3.380857244,0.553672412,1611.072974
1.776975563,2.682187328,-4.334885817,-3.318511077,0.579298627,1673.779403
2.19981549,2.288916535,-3.095552461,-3.538710402,0.594816579,1721.7372
1.5664753,1.731744756,-4.740892213,-3.134626547,0.598591613,1723.938342
2.336064107,2.478790562,-4.051578805,-2.734490315,0.568895467,1631.533035
2.220967092,2.647099981,-4.168415859,-2.992958028,0.570000257,1643.384722
2.009346601,1.962486849,-3.349276865,-3.084034488,0.5864492,1680.08355
