"log_N","log_k0","log_cooling_rate","log_c_repulsion","Holdout_MAE","NLL"
2.25348924073451,2.4410846902672,-3.3007270009538,-3.35300008460889,0.5650203459324,1626.1455280922
2.24701165792686,2.26037099783182,-4.46787435100105,-3.18366866144552,0.555732483977872,1609.86853098609
2.34108256027356,2.20957941886416,-5.26726321630834,-3.60918802494521,0.554544043953989,1610.06213932694
2.15994026538401,2.44592001829194,-5.1495344286459,-3.47234350542301,0.564310810512181,1637.77673936473
2.25798911825971,2.40775223638072,-4.48552915269314,-3.46239948160336,0.539294246268495,1567.22676335958
2.10439909534506,2.30606760312137,-4.5217571414886,-3.6084547814867,0.558346858056281,1628.91613514123
2.1523154349427,2.30670743195133,-5.04381006742167,-2.93815650535138,0.568904914176981,1634.94434600601
2.23154252487803,2.49838500653981,-4.41610568789811,-3.08328614582653,0.558533690903357,1629.40693747362
2.07581363734703,2.55693442681275,-4.26997398758858,-3.12969237103159,0.575512323846158,1667.6340188388
2.40618271599903,2.54211582408567,-3.79834149471866,-2.802707541938,0.569081106188124,1660.23985475048
2.01014104287171,2.74033435942548,-3.91190536355024,-2.88030709654535,0.5749499364391,1670.7633616515
2.17276152728828,2.35612922224504,-4.17684375345543,-3.11385159028986,0.572094108471856,1649.84711847051
2.11457779413315,2.53448083998771,-4.19085170852025,-3.5345067336612,0.553827872395715,1588.33625601818
2.03736003437904,2.40314914126896,-4.22287931487428,-3.36688063920564,0.558659753473084,1603.07562552832
2.35745497016982,2.56416269525513,-4.59527082059632,-3.36902409853198,0.549987235366669,1576.11795142839
2.18100395106309,2.26706874081701,-3.97830241179273,-2.9025976521566,0.555415209604818,1610.14215352363
2.28695723088362,2.30651051287659,-4.1803274391685,-3.53278469225746,0.562383340358334,1636.13070655062
1.68752785624756,2.3792646210539,-2.94666392906337,-3.32469004717126,NA,NA
2.26326421266665,2.2067062319048,-4.07050319997077,-3.2063922722826,0.588509557846872,1688.65432044569
2.08424103066247,2.27817524257538,-5.14123772680586,-2.74766463792822,0.585315626210017,1700.4308657521
2.0205258243177,2.1998244100774,-4.97024237470242,-3.53766938403768,0.587815804996129,1684.61803820835
2.43857363773185,2.39972058695544,-4.01288625316538,-3.30150108962239,0.552820821746642,1595.61746696916
1.79457705777687,2.18050363176087,-3.72976428407815,-2.72874418016166,0.572293721096872,1645.81417639609
2.10563203716626,2.05025342268726,-4.23744380397883,-3.40234144425458,0.566662401277701,1656.2290664115
2.20767439551136,2.50305182927584,-4.87955060310001,-3.34245565446101,0.571537952794292,1650.70038471019
2.1824095484926,2.41392828476637,-5.0765113928046,-2.93169989875029,0.564406724552461,1629.05570330921
1.99389083065337,2.74480257631665,-4.89674105710403,-2.92402903563927,0.58214726100633,1675.17570884951
1.92974211428458,2.57129157875994,-4.26011426354,-3.53824218486064,0.561265943623425,1630.98782495853
2.0385359820823,2.44987789991111,-3.9079894030153,-3.50793923494075,0.567313302535449,1646.655884385
2.23191575858878,2.32640771372563,-3.92246402935477,-3.39294113520669,0.559523656975227,1618.65506919455
2.13019999756174,2.31552937265623,-4.59311309826667,-3.19377614169577,0.570154978459851,1660.7485724684
2.32997428338307,2.19109505992664,-4.44570486946567,-3.14505188992425,0.556817113781979,1602.73879558455
2.45205037190136,2.36285048907875,-4.67799664111379,-3.14368867574023,0.562997062234082,1639.96481287478
2.33687972353357,2.14329931283306,-4.43009429585801,-2.86223678628293,0.558425514932603,1626.90175729749
1.96679859694703,2.62284318669575,-3.69983359903492,-3.06315930246591,0.563408646136727,1628.72278524024
2.31766833156356,2.61716015097447,-3.93645013154321,-3.43778117189458,0.570631759512679,1643.86147005756
2.39409128821278,2.43372984072058,-4.08524992048376,-3.24646180031753,0.560600943514748,1627.02578609331
1.90688790124951,2.2386101008749,-4.22312320548608,-3.46604086419737,0.560086618190289,1622.34523903522
2.15147115376295,2.25740543563912,-3.64319684125965,-3.12757986204125,0.560122562585715,1634.68776394085
2.01498701917898,2.59448412344903,-4.42497625820342,-3.44251505502034,0.569276067325163,1643.79701390927
2.31146098660558,2.00779596193984,-2.57556370017569,-2.79043404733763,0.599163740338763,1728.87686227883
2.38333057955415,2.3426487253985,-4.04745598366704,-3.5761250910584,0.538381633230932,1573.35076377066
2.4067661338179,2.2798314061096,-4.82624637890628,-3.36325673593013,0.550882711677435,1603.688010107
1.99404041131932,2.75243559029001,-3.29231002273078,-3.08399343977715,0.571942142961006,1651.72970023467
2.26758708948866,2.14802890114605,-2.80749557244604,-3.43936236747355,0.58205740843817,1670.34342734052
2.04030654562636,2.3329740413628,-4.79608248854943,-2.82784763280966,0.580111085038748,1663.18947040176
2.47365796927088,1.96716572581597,-2.85378891671622,-3.21245257359626,0.5822347877579,1686.91696042545
2.12012873219341,2.69812195707567,-4.41206285222032,-3.41155252390994,0.578843028743088,1673.77792290965
2.16877650098917,2.34090046562631,-4.40490147394299,-3.26017865553829,0.565629941444744,1622.09133904862
2.0048677853533,2.24660009450409,-3.39444498297969,-3.27356417393977,0.571534612788357,1642.75585734441
2.04911020115079,2.49005568523332,-3.43523958795486,-3.42710658268843,0.554742628379664,1608.37672714656
2.01348120005451,2.58980315933026,-4.52768843858784,-2.82963856487492,0.564795397105319,1618.83739721087
2.1417611451124,2.38461142585174,-4.14435638055573,-3.43607689255225,0.556045326171262,1605.15672758921
2.0005454106218,2.2070660986199,-3.86170048888478,-2.84843731842908,0.576222084298505,1676.28725484102
2.32714613381215,2.35714841740596,-3.49094139750793,-3.33167468177841,0.567223626193447,1647.55091040014
2.19760140684381,2.12603894071449,-4.30782891105991,-2.88786152168351,0.567557445326612,1642.77798399902
2.39434006690393,2.75207579488194,-4.51432379187905,-3.5929985103746,0.570946174628343,1636.73248624401
2.03870150139345,2.75432689776115,-4.09208111356089,-3.06802069557309,0.562072419857232,1626.38491160683
2.40842221721279,2.42679499099415,-4.10562925473906,-3.52739127007217,0.562193616652419,1635.63673322783
1.95840173695825,2.45183542151602,-5.19830232891901,-3.16590537627577,0.580377124529767,1670.74779239793
2.18077685456108,2.64570185103687,-3.41488094189245,-3.58275121994856,0.569207512020128,1644.75142134855
1.94546495704713,2.70016979064212,-4.96415080019263,-3.28319908512705,0.568770085589899,1658.30736603063
1.90363362302156,2.32996912875828,-4.03611017439457,-3.53954298375393,0.55027220372544,1593.30043108848
2.01294269573558,2.48949977556787,-3.62944051091726,-3.5875692346076,0.573271550377609,1642.60579603515
2.23461791484084,2.70246933445152,-4.3578285783934,-3.56469957539277,0.552853300126909,1591.30071402723
2.30445993241281,2.1258124578679,-3.71329214717994,-3.17420448177589,0.560766515506692,1619.6540538404
1.95129107696216,2.63930303949706,-3.65215264761397,-2.89273709017015,0.575895407925184,1656.05236332952
2.04012887550548,2.33196682419144,-3.22647298212802,-3.25314264044749,0.579222615089492,1662.11716276347
2.20579791043639,2.53990486401283,-3.50871075067965,-3.30882186603124,0.570004982368209,1640.00365487934
2.08868484464636,2.71263882510001,-4.66932065230985,-2.84954638630993,0.557404750944208,1612.02586714722
2.32924670766902,2.54263579439565,-3.58052435266434,-2.84773897282999,0.558728829556733,1608.80931656866
2.12038282301467,2.37565837457088,-3.16099609984498,-2.77962136612083,0.565564703076714,1638.77303115116
2.06894752744212,2.70513641623621,-4.91754269179229,-3.49762348495948,0.573868278422599,1647.52251403811
2.09574088110393,2.53035454074912,-4.07416490977063,-3.30731576909191,0.555207818960213,1612.91221496673
2.35821887414896,2.38808783069264,-4.23143663780384,-3.48700876874273,0.561778744466767,1620.04147219069
2.04546823339611,2.31216842989174,-4.1865649371388,-3.42933355665596,0.562781087897677,1624.86465072513
2.13420572238906,1.96389120597989,-4.13883323599821,-2.7340726988611,0.563766658494881,1624.04689502234
2.06584900136576,2.59910663497678,-3.73432258412723,-2.80828618451695,0.573279616101256,1665.36143622982
2.12041673169235,2.28806396757755,-4.36103304072774,-2.77208406844574,0.577352037532614,1667.72469646025
2.25611427362694,2.35025696450154,-3.24202079995438,-3.36919187554675,0.579668349016629,1677.00597114497
1.95990875211876,2.78287457372937,-4.80730070411003,-2.99581703324463,0.579601197143327,1674.54124695336
2.18387511372316,2.30133458763083,-3.2533788691319,-2.75252207351659,0.572856296868423,1655.19104182115
2.05638678006216,2.18493405634319,-4.71118047642941,-3.42255816017528,0.585111109126929,1680.24519563656
2.28304764833141,2.51668473302936,-3.83230816330856,-2.88270564305756,0.562299628872313,1610.21195663313
2.11900182693848,2.78447972649613,-4.29652987266848,-3.47215944453292,0.590201612233577,1693.98890713377
2.16544990352279,2.35576467948455,-3.06989959982243,-3.01047472259955,0.572832036888554,1665.3531978102
2.12928889248899,2.50792430260156,-3.24642558392712,-3.47600826709581,0.56953757678595,1638.81416331215
2.21862748046081,2.15424103694957,-4.73667852782618,-3.56325278733294,0.563507772236868,1621.14174418488
1.99886376136215,2.08856771248601,-3.09284014368054,-3.32149903470569,0.587350003666867,1695.07869105253
2.25337010298326,2.14705961941036,-4.36676433524964,-3.26069194041372,0.555351851460657,1609.97593898707
2.0316230973798,2.38182292191663,-3.87419424209862,-3.24720084701836,0.575785471998536,1685.44465056368
2.14017335898083,2.36136943522136,-3.23655030013725,-3.27393877038589,0.563005162017463,1625.44305484114
2.05664434698113,2.32430773177373,-3.94195025862531,-3.17622308256624,0.543152764206967,1575.44856028431
2.27045493473999,2.62392713433928,-3.9237614489909,-3.59591931313652,0.561611389229504,1634.11977785043
2.29303138237551,2.31437837842784,-4.07520696175883,-3.02974963535556,0.54856443816309,1585.50284653734
2.40278219175169,2.21568663953191,-3.8816206562146,-3.50908457639552,0.55933015833784,1615.92753958665
2.20707512043505,2.21759090969401,-2.82346164059348,-3.46022317986071,0.572598661315479,1657.94235624747
2.37834843559131,2.44380240150588,-3.43172130615779,-3.08264632177336,0.558131706438649,1620.58082896174
2.04268486597949,2.65164649589614,-4.4442624178161,-3.11548396837239,0.596523945463187,1713.00043181099
2.12522574522382,2.69892890047705,-4.72693269044644,-2.87625310518789,0.601727087460479,1733.94160317277
2.12570188074048,2.50622124444293,-3.92890691789251,-3.17723086435021,0.577554947980373,1670.52541169953
2.13821604142864,2.04396671501616,-4.46356082441286,-3.19945751730229,0.575071127675896,1643.71508571443
2.30891471298293,2.46576552562369,-4.32705349963167,-2.75219205277896,0.568463853541351,1645.10460139403
1.84550409442405,2.45314479938849,-3.26752635657274,-3.25066558262274,0.579884393960402,1667.21640484431
2.15496672776596,2.49239853645397,-4.37270833468797,-3.52930478560689,0.56855074567955,1652.09834075573
2.23188825912557,2.34869150491302,-5.02293710352091,-3.52806481161848,0.583210511920088,1687.06043594299
2.32225348716624,2.44456209757937,-3.29023424956446,-3.04416816630127,0.558755841287425,1615.54594540873
2.05288560293216,2.19284069218374,-4.397652829687,-3.26122490822123,0.574971390586411,1654.86209354263
2.18984771904836,2.41402209940884,-3.42048246369923,-3.2680939837102,0.556822609073213,1614.9371008878
2.16877259068368,2.16640565179398,-2.50210395502446,-2.77748531148887,0.596301587913557,1712.45759870262
2.27022580193982,2.34588518953941,-4.92743518967421,-3.41475720007064,0.560047615534003,1624.47060206076
2.13889027698537,2.48502093040623,-3.46833925119901,-3.07417111566713,0.566264935382107,1642.82722676179
2.30398675662304,2.34324690441473,-3.86499718471159,-3.02425038826685,0.55665243822248,1610.06212080762
2.43501175916212,2.68467632339399,-4.54248093269891,-3.2009522409389,0.571186011959057,1644.13800080582
2.33293129346379,2.43731176737111,-4.40045096068325,-3.39046899243909,0.561504225577018,1617.10023060198
2.20133985351087,1.9682968172772,-4.8754207393989,-3.22611595135957,0.577720719536091,1644.62130836323
2.34781135169821,2.60211269215257,-3.45226711035036,-3.46398034493411,0.56845671635495,1640.5730274732
2.35119519221057,2.52951074573171,-3.9653769070094,-3.25101742816491,0.564170151969543,1634.05028579014
2.29038978515924,2.72144067080672,-3.00561697411114,-3.29542994979118,0.558189889190457,1629.61374841984
2.33854800440909,2.55690256160106,-4.43987297056572,-3.49843261694734,0.564866435643269,1639.21454442997
2.14218115672585,2.08090873344798,-4.54028680847729,-2.83608759404658,0.555411100230383,1626.70788044902
1.82483800258593,2.33605690929666,-3.27806853606208,-3.15697323551046,0.559444643845408,1616.22491389782
2.19564523144636,2.17092226154023,-4.12574723264979,-3.41349885777588,0.549075612865803,1577.01166534152
1.9043502705727,2.28457972032062,-3.48012320590874,-3.32462089142705,0.582957255909813,1688.73244400293
2.11753374375431,2.22717835238352,-4.32722635650492,-3.03058328122584,0.578080405776508,1668.41779692347
2.08309820641317,2.09340982766469,-3.29233292003766,-3.17930109989962,0.573796326415048,1654.16694981669
2.19904985051299,2.62110765282786,-3.62836990866098,-3.04635810896175,0.575476579643802,1667.54321340409
1.85565770452379,2.40015983539107,-3.20380784087302,-3.32696425360744,0.569539749554794,1655.77300219803
2.29960605797718,2.22916060830192,-4.8320511962983,-2.88960983798025,0.555731967037493,1597.70471855432
2.22297365303131,2.41483294734453,-3.36486677825683,-3.48038829510161,0.57100571528504,1657.27340920297
2.45973297314164,2.19110292428636,-3.91427743571347,-3.03613382401028,0.570555987938894,1639.1406400184
2.08357931850168,2.15757691786603,-3.58995415273612,-2.88089009708678,0.562055391054856,1616.28786853367
2.28527993360345,2.05316302418469,-3.78280494042211,-3.38383364324052,0.551040391737154,1603.00922086598
2.39660215954493,2.66391480146049,-3.73980559743036,-3.24345345956778,0.554523880263954,1606.69858256834
2.13585344083037,2.38430126335766,-3.25286621759915,-3.14282166177315,0.588449082713716,1695.48239935236
2.20307757963175,2.2957182987936,-2.82848312260837,-3.58056132874267,0.560645024302691,1624.91162359306
2.12239376283407,2.29157424130959,-4.95263490184613,-3.46522856614345,0.56503036869266,1629.53804547088
2.26872029563398,2.76785882107096,-3.6866149668494,-2.78116300928384,0.570183563161096,1650.64001649489
2.25564729292961,2.334984933003,-3.41692167338408,-3.56972673842144,0.555846245923489,1619.01362184145
2.39533155261663,2.0391573973003,-3.56204469859225,-3.12819429395001,0.582985636177676,1681.88238788224
2.27383684511659,2.34355284949191,-3.98124727761095,-3.2533317314232,0.572082548956786,1639.60566241486
2.34640616376522,2.35471976162133,-3.83064196785194,-3.02425904028196,0.565272819385148,1642.51065937849
2.25923209010879,2.47761808372308,-3.42405128999242,-3.52153966018383,0.572789454662999,1666.38012682141
2.3184192436499,2.16188607033769,-3.90810779854608,-3.10317991756464,0.561000462572881,1626.95078857845
2.13776563009922,2.56234819772246,-4.45213704134783,-2.89357949308374,0.577396649786907,1663.26166696414
2.26252208180528,2.41817375381036,-5.01192498436552,-3.28754477521852,0.59930997516822,1711.51656687018
2.20258311547563,2.56980644645204,-2.7228454718637,-3.23945918815947,0.568310881887916,1641.32802435353
1.95758784483804,2.53090836232433,-4.2384579624583,-3.0739848224392,0.578237355572074,1665.37719215915
1.890249955755,2.31225532954508,-3.41500580882779,-3.01803565604389,0.568997929064915,1653.24937107985
2.24963887962055,2.49115999018762,-3.60355916211223,-3.47820974727243,0.571943040502799,1648.32869119045
2.21936640488208,2.14213384354249,-3.78152338493328,-3.29033755988294,0.562656831593347,1639.07861128611
2.16044485145359,2.55902428111105,-4.35340103391594,-3.34729947023617,0.576975856433361,1666.77440830556
2.06476964977439,2.47955484361677,-3.28203138150294,-3.22045414352865,0.585717013977534,1699.12144893563
1.92434607263195,2.69356151377343,-4.2731367725949,-3.28590225322421,0.577269658097079,1661.79813996814
1.99987887680879,2.6178134283191,-3.6668343970267,-2.92229671348132,0.575157300174724,1674.71210614128
2.31039439259865,2.64045827114713,-3.13735529328322,-3.47907174125559,0.556624173200159,1609.98828948477
1.89025588227089,2.09034556108491,-4.62523632430589,-3.07820512591944,0.548543681213277,1564.68742408723
2.31084675754457,2.09936390627939,-3.48098584247907,-2.98370453325641,0.568596632271702,1652.21649249622
2.12024113677852,2.61969218631103,-3.94323056851394,-3.57296604100341,0.554370332073898,1606.29535895393
2.25307536849549,2.28846681497657,-4.65309599817841,-2.9107941959172,0.558162099414417,1622.88041351639
2.2517922871492,2.60879818127296,-5.16265977725672,-3.245427654728,0.589379180826141,1696.62062201143
2.22417775250383,2.37664807433703,-3.94722761312865,-2.92525939430702,0.572527320114594,1652.08317884105
2.33181184039279,2.1501981849471,-3.87093885853399,-3.04163516882494,0.570623511561765,1661.95442730929
2.1284381541825,2.12587401265091,-3.89747212997063,-3.20404046397833,0.564802356009454,1622.22077973521
2.35015704911338,2.58248473984821,-4.59289489534795,-3.34102372477273,0.57404091680664,1662.75325790743
2.18567577033073,2.38436233634728,-3.72397140145007,-3.25529954180781,0.575213626625739,1645.21249323247
2.1031113986132,2.40871916647942,-4.60955493625494,-3.27545532369233,0.576084913558668,1664.52128339902
1.9194613290683,2.31614554587872,-2.90111463354434,-2.94087891063667,0.58386729744928,1665.60463585031
2.35386099339731,2.39956387592863,-3.43693021639242,-2.90807982074247,0.56137705750368,1622.35095102801
2.04112720732026,2.22537821811082,-4.19993334498058,-3.11642121769423,0.571098871755708,1650.71434470244
2.00022937848847,2.25756406364043,-4.67965440665827,-3.17797725720543,0.570330571655115,1638.56844854079
2.22102362908281,2.29252101312137,-4.04064869157489,-3.44171283731158,0.565536427981979,1645.43908710331
2.3433106887064,2.71586398986757,-3.59164766555323,-2.999675259434,0.592231778457185,1709.50194710929
1.83087294408557,2.66238466422198,-3.70358052437898,-2.8737943229968,0.562820406020025,1640.62309430974
2.20315696732742,2.09626763593812,-4.8548272992135,-3.10348584031669,0.576449767335445,1667.72895131512
2.08448546699194,2.55538123323016,-3.17059811495295,-3.23629055567293,0.588379811066645,1690.65969661116
2.19964547476459,2.59618736133678,-2.96673642878859,-3.60909793453866,0.567732433735476,1639.84631652961
2.14620406325075,2.447334627141,-3.28624619088668,-3.29533313404137,0.554400203230952,1608.58036797412
2.13937075755492,2.57286235597415,-2.93822338695591,-3.12605944656145,0.586949566799012,1709.16726964872
1.99692491129814,2.65074157267504,-4.07653234319161,-3.29286082729413,0.556469680334831,1630.61775817199
2.20763865856208,2.23295590306617,-3.37194903489936,-3.27923597923616,0.560857857980277,1635.49874333851
1.85070489552541,2.38623835470323,-3.65542155210895,-2.96593806414643,0.569240062762921,1652.74254093891
2.4194406952655,2.28953469158478,-3.46458787382954,-2.81921910896548,0.571865705945062,1656.07228494123
2.34700260451431,2.49579394588197,-4.49917836603648,-3.20477636651272,0.553811997177839,1610.3392933418
1.75935018108219,2.41544871404325,-4.24748552133745,-3.41191816082242,0.58346733230349,1688.85847541066
1.99130127168726,2.59502436365918,-3.25668955503834,-3.35031492310857,0.545199005508323,1575.48702710319
2.22239142365224,2.17167226259936,-4.72802695598375,-2.97722626895126,0.567972867959338,1641.58984295608
2.15613921259341,2.51086291084011,-4.0821468532323,-3.10858398035413,0.58155801241291,1665.64550843641
2.2814841339973,2.34975824468651,-4.25842242428434,-3.37949439126091,0.561398831747215,1633.56558136677
2.29150768887466,2.16258211631615,-4.00176321540492,-3.34411163185912,0.566137157000476,1639.12482827504
2.17815118427797,2.57305092420409,-3.46999026469219,-2.81841950427118,0.571952733160775,1656.29445260498
1.86586265106975,2.59790329187217,-3.97854650666593,-2.86195388470563,0.57383086292484,1661.08082224889
2.07417509535975,2.53185922532086,-4.68728140430442,-3.396075855503,0.583586998172219,1693.77683947536
2.03361005929759,2.42871473119772,-4.19042993199743,-3.4603430278858,0.552999893113303,1618.10207342799
2.44311128396873,2.04750227861582,-3.78536339891011,-2.75109624319924,0.568622990632589,1650.02713831531
2.06315495406495,2.21658918335435,-3.51484226463077,-3.0234240319149,0.575664882084454,1649.76683662152
2.33128558105901,2.1348717215441,-3.03440168870813,-3.36252242567411,0.583990448963926,1691.32483956641
2.0072312968523,1.97416825824525,-3.37560830368661,-3.20214733595327,0.590296123242324,1695.38757859695
2.06494795860466,2.70555736321308,-4.19852917877782,-3.20025129948036,0.572894037089236,1660.967490332
1.95335041526414,2.08084969115379,-5.13908856297304,-3.28297324166084,0.587076153078058,1694.39781066748
2.22309657347953,2.71993467431404,-4.00649900606122,-2.88925185352825,0.582274451208068,1684.71202116541
2.3763788605626,2.55033523234221,-3.31722148176796,-3.16446118504497,0.56920346542573,1631.18551208441
2.26714909703766,2.09075239901362,-4.60483027658295,-3.30310045342064,0.572431508247992,1665.46308561291
1.84261124500714,2.24110644435482,-3.83114990847396,-3.2656583861449,0.576768670441956,1661.67942906172
2.13706410735375,1.9895144355556,-3.31043428613788,-3.4994278371312,0.585885722386397,1681.00767241913
2.35664130907128,2.32158807328383,-3.04796299031268,-2.96534188723198,0.578279131697963,1680.37306758125
2.0553952506962,2.70121674278496,-3.96234423943926,-3.36648596237067,0.569707703166331,1629.07258968873
2.28577191131266,2.01334018455113,-3.74918367579374,-3.11330259093901,0.570758107103372,1644.18293200111
2.00157495818062,2.39602815368904,-3.85643152469831,-3.55339789568918,0.560605749878475,1624.80948389006
2.25193915234217,2.04334900183617,-3.6159206341301,-3.05322702115593,0.570121589775244,1632.38156394159
2.05647418635381,2.58858795027234,-4.49971767516306,-3.60946437938224,0.586863415837128,1682.26681830313
2.21519073893003,2.58300873539995,-3.61798362458804,-3.17026951474859,0.560504696062882,1620.08972557081
1.95128213216424,2.15360243088688,-4.12366306152148,-2.89593782592621,0.570824856465472,1638.69035977622
1.99107515016122,2.70752265308088,-4.27404423294294,-3.14298219232867,0.563371028430087,1647.65425011872
2.10010595242201,2.5984883011556,-3.86940669537462,-3.31138683000782,0.573790661709666,1647.32665619818
2.20735373897709,2.18248729802844,-3.79893151400265,-2.78704530341944,0.557272275349628,1608.3549236406
1.74281093615078,2.11474056537181,-4.27800484345739,-2.83171704192123,0.59503147880128,1723.44111814782
2.32492111204299,2.73688085313166,-3.15514523300232,-2.98023799193987,0.567372010115949,1634.4166914521
1.94514119887139,2.52571313454253,-5.19887066514829,-2.89343236811205,0.592558566663489,1718.49733447913
2.2268164172026,2.09756648238527,-4.20574359599061,-3.29508158167547,0.573267171194802,1653.96219550499
2.01684110215357,2.2866343312836,-3.8766301862158,-3.19653509358394,0.569796514191371,1634.95056390874
2.13992429999673,2.40965975397984,-4.38678123188476,-3.00976997517784,0.575914499635446,1682.35154074295
2.20897261477534,2.34840569323261,-3.63848985690309,-2.99405205736458,0.564370198595543,1623.35615681291
2.15558000790744,2.70722500154828,-4.07554386495826,-3.14632003378434,0.555924955739104,1630.28116694926
2.13669885084328,2.54399184136631,-3.39099806398244,-3.40188931857369,0.543756470335616,1590.07159341509
2.35701487893336,1.99475215765618,-3.03892195990001,-3.29642824221189,0.570766398341788,1645.33639655095
2.25473024891035,2.27703697766536,-4.0993457163896,-3.38096973588218,0.56110908249614,1626.11794301822
2.1784246950339,2.13156566946757,-4.06405380848323,-3.22904464199917,0.559819336573517,1621.64977113209
2.39763831768396,2.34130855844633,-4.01401503886173,-3.19679092595802,0.5584855575897,1622.61678494429
2.36318004902229,2.749357195332,-4.22812478531252,-2.94502943122357,0.58611935719619,1690.85749803807
2.1296384331496,2.61373111570357,-4.54022520418234,-2.92109751042474,0.590921092941874,1706.26276635156
2.25052721040805,2.54571129776234,-3.08891973670698,-3.31056239862867,0.564436692682337,1640.34505206704
2.19322452731111,2.74222812102416,-3.21584039581802,-3.46152490706695,0.554058789288358,1596.65559038773
2.15504523449653,2.52934318907182,-3.7174247509519,-2.89653966964143,0.577222155937963,1683.40733425024
2.15360715172978,2.0689477852771,-4.43900839139398,-3.05090628931234,0.575317448520982,1659.15668727668
2.27109542281282,2.41684260661049,-3.49236160393366,-3.61720632892015,0.563353021058669,1619.62473971291
2.16967337598478,2.51255068194013,-3.46217363048945,-2.99608606864363,0.553358919871206,1612.44774646227
2.29041315183229,2.46194301872636,-3.0437207017477,-3.45455513178227,0.57132421313966,1644.48903471279
2.37456948286941,2.38103297929222,-3.6825870956431,-3.52175939399077,0.558429743546712,1614.69712291245
2.31561492047593,2.1684218444696,-4.88498142163064,-3.49788301218897,0.574390969595957,1661.36650649206
2.32685620278476,2.30903637022115,-3.59921237476347,-3.11292651810179,0.556183772013929,1607.73093831099
1.87665164418436,2.5772288229607,-3.58899666089313,-3.25957181814465,0.568841755445171,1641.55754802335
2.41415501968938,2.36806569373372,-2.86631808862193,-3.35047013600272,0.578095178472984,1665.01963843298
1.87130278463495,2.18993862284978,-3.59870565893747,-2.85791664821329,0.588654951931764,1700.64532057992
1.9819260044114,2.17418385390012,-3.00126652029371,-3.10242927205398,0.592481543472283,1705.43954756479
2.10787901582783,2.23384389284356,-4.09556449877465,-2.85391336461181,0.556021415247059,1613.94392039663
1.99045966526071,2.07818796699715,-4.28319986994517,-2.94527551829941,0.570927968204547,1646.88030169322
2.32935784965127,2.51722342104873,-4.54885995296101,-3.42800539151528,0.571066491962486,1639.30275879278
1.86764639971999,2.20250035193925,-3.77702144204858,-3.26239039761804,0.581120506210094,1663.40617033954
1.99486258490729,2.17329853438453,-4.9976609388249,-3.27043177393722,0.583984722530571,1679.75781671557
2.289677237059,2.44254052062516,-3.25268273271271,-3.40896357594661,0.564885904760662,1634.77683680706
2.21912844738486,2.32372104766978,-4.00340062257714,-2.90499820965654,0.571117286862251,1656.42625745079
2.01132369018264,2.57384176661984,-3.34561132185713,-2.83506752168948,0.565543774589105,1634.22632205031
1.9803998817224,2.4861159411634,-3.94074931647076,-2.82136930096692,0.583401896450027,1675.99744047254
2.21372950401573,2.31086773820338,-4.12089584464598,-3.34602757129922,0.556987593353202,1610.93729691653
2.10174971078473,2.66989168673987,-4.61167847424302,-3.29083306139243,0.573296193916882,1671.08777177358
2.05227156716867,2.69381509649522,-3.94368533403987,-2.99581802761792,0.5739831519403,1647.81233700612
2.05092228859938,2.06712058614663,-3.66510365456411,-3.13544671324883,0.57329773026664,1664.2709286583
2.21912451674232,2.48322179030881,-4.72511268442974,-2.85257502958703,0.557146227985076,1616.89244724842
2.30142576559229,2.23464798926208,-2.95377750231568,-3.4011092432802,0.590077593381079,1710.00259990016
2.38248951260461,2.0404317092536,-3.29380586440895,-2.79956828599178,0.582555551324654,1678.50075054693
1.90905600117566,2.00638097512091,-3.83301993622898,-3.44907315402684,0.571662805155507,1638.54505951423
2.25683229593553,2.2628080890348,-4.12816623827845,-3.53273191967074,0.557931370331128,1632.2625881747
2.38206485917631,2.61379312720521,-4.22186004458058,-3.42104744630397,0.575727436718977,1657.91114145126
2.38030443381127,2.19396230180188,-3.98664957013785,-3.49207572287196,0.566600878016927,1642.56867635158
2.35226199835111,2.77730646299364,-3.60210849752867,-3.11966544373244,0.554310279128574,1603.93139415993
2.12669487377025,2.37085640414896,-4.528475509399,-3.35885472052418,0.562313399971503,1630.36136971834
1.94708892562195,2.65120965891538,-4.20855776035807,-2.86035857002711,0.579272060769279,1667.97667296893
1.83108575354457,2.61516317260812,-4.16473321207314,-3.29726500068329,0.600818643175137,1728.18014691089
2.04857426170038,2.59938267614554,-2.72118306755831,-3.05723703237015,0.595341547786833,1718.33325311168
1.83504935194022,2.47217529098677,-4.14332833238304,-3.39762087488452,0.588083638224934,1686.44082887947
2.41256009343566,2.32588183022722,-3.26368107722654,-3.4780481572788,0.557036620811064,1605.52516161527
1.97817654694465,2.48974614868857,-3.54002251401141,-2.74825945750364,0.581660903755575,1679.71684873395
2.18645475411456,2.36582235686497,-3.900370227446,-3.36605332555861,0.542866284242569,1585.50348342197
2.28121961727848,2.05254736410755,-4.67566480526503,-3.28584169437888,0.567849988822077,1644.65655541577
2.22842155080309,2.65050283549182,-3.16087589257376,-3.26553802493829,0.55575708503047,1613.25015308025
2.42334141690354,2.55030041540809,-4.67528450924568,-2.96905794371431,0.55093040048938,1610.39656936529
2.31628871879989,2.31980138069502,-4.16955752492533,-3.31735270337112,0.572551030401094,1661.22738420149
2.20108861512287,2.49942215588859,-4.74707496277625,-2.83336226807503,0.574606607181686,1671.02676116554
